Grupa,Asistent,"Notă finală",Total,"Examen grilă final (maxim 10)","Total lucrări de curs (maxim 10)","Lucrare de curs 1 (maxim 5)","Lucrare de curs 2 (maxim 5)","Lucrare de curs 3 (maxim 5)","Total teme (maxim 10)",Tema 0 (maxim 10),"Tema 1 (maxim 10)","Tema 2 (maxim 10)","Tema 3 (maxim 10)","Tema 4 (maxim 10)","Midterm practic (maxim 10)","Final practic (maxim 10)",Total laborator,Lab00,Lab01,Lab02,Lab03,Lab04,Lab05,Lab06,Lab07,Lab08,Lab09,Lab10,Lab11,Observații
314CC,AAM,10.0,10.825,9.3,10,4.0,4.0,4.0,10,10.0,10.0,13.2,9.5,,10.0,12.0,10,10.0,11.0,12.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,10.0
314CC,AAM,9.0,8.4675,6.83,10,5.0,2.0,5.0,8.88,10.0,10.0,7.4,9.1,,3.4,6.8,10,10.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,10.0
314CC,AV,9.0,8.9975,6.29,5.833333333,3.0,4.0,0.0,10,10.0,10.0,11.0,9.5,,7.0,9.4,10,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,12.0,11.0,10.0
315CC,CAM,10.0,9.8175,8.37,5.833333333,2.0,1.0,4.0,10,10.0,10.0,12.7,10.0,,8.5,12.0,10,10.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
315CC,AS,10.0,9.45,7.9,6.666666667,5.0,3.0,,10,10.0,10.0,13.2,7.4,,7.5,8.9,10,10.0,12.0,0.0,10.0,10.0,9.0,10.0,10.0,9.0,10.0,,10.0
315CC,LB,10.0,10.9075,9.63,10,5.0,3.0,5.0,10,10.0,10.0,13.2,9.5,,11.0,11.3,10,10.0,10.0,13.0,12.0,10.0,12.0,10.0,13.0,10.0,12.0,10.0,13.0
315CC,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
315CC,LB,8.0,8.089,4.38,6.666666667,4.0,3.0,1.0,9.776,10.0,10.0,9.8,9.5,,4.0,8.6,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0
315CC,AS,10.0,9.955,6.92,8.333333333,4.0,4.0,2.0,10,10.0,10.0,13.2,10.0,,10.5,9.9,10,10.0,12.0,12.0,11.0,9.0,10.0,10.0,10.0,9.0,10.0,12.0,10.0
315CC,LB,9.0,9.1325,8.21,10,5.0,4.0,5.0,9.66,10.0,9.7,11.2,8.0,,3.4,7.3,10,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,11.0,10.0,11.0
315CC,LB,10.0,10.4825,8.83,9.166666667,3.0,5.0,3.0,10,10.0,10.0,13.2,9.5,,9.0,10.5,10,10.0,10.0,10.0,11.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0
315CC,AS,9.0,8.641,5.96,8.333333333,3.0,3.0,4.0,9.904,10.0,10.0,10.2,9.5,,4.0,8.1,10,10.0,12.0,12.0,9.0,7.5,8.0,10.0,10.0,9.0,10.0,12.0,10.0
315CC,LB,9.0,9.01,6.04,10,4.0,5.0,3.0,10,10.0,10.0,13.2,10.0,,6.0,7.6,10,10.0,10.0,10.0,9.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0
315CC,LB,10.0,11,10.51,10,5.0,4.0,5.0,10,10.0,10.0,13.2,9.5,,10.0,11.6,10,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0
315CC,LB,8.0,8.2825,7.13,5.833333333,1.0,3.0,3.0,10,10.0,10.0,11.0,9.0,,5.5,6.3,10,10.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0
315CC,AS,10.0,10.25,9.0,10,4.0,4.0,4.0,10,10.0,10.0,13.2,9.5,,5.0,11.5,10,10.0,12.0,12.0,9.0,8.0,9.0,10.0,10.0,9.0,10.0,12.0,10.0
315CC,AS,10.0,10.1755,7.55,9.166666667,4.0,2.0,5.0,9.652,10.0,9.1,12.7,7.0,,10.0,10.0,10,10.0,12.0,12.0,13.0,11.0,11.0,11.0,10.0,10.0,,12.0,11.0
315CC,LB,10.0,10.8425,9.37,10,5.0,4.0,5.0,10,10.0,10.0,11.0,9.5,,12.0,12.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,12.0
315CC,LB,10.0,10.5925,8.37,10,5.0,5.0,5.0,10,10.0,10.0,12.9,9.5,,12.0,12.0,10,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0
315CC,LB,10.0,10.2475,8.09,10,4.0,5.0,4.0,10,10.0,10.0,11.0,9.5,,9.5,9.1,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,12.0
315CC,AS,9.0,8.4975,5.59,6.666666667,3.0,2.0,3.0,10,10.0,10.0,11.0,9.5,,8.0,7.2,10,10.0,12.0,12.0,8.5,7.5,8.0,10.0,10.0,9.0,9.0,,10.0
315CC,LB,10.0,10.7825,9.13,10,5.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,10.0,10.0,10.0,11.0,10.0,12.0,10.0,11.0,12.0,11.0,10.0,13.0
315CC,LB,10.0,11,10.0,10,5.0,5.0,5.0,10,10.0,10.0,13.2,9.5,,12.0,12.0,10,10.0,10.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,13.0
315CC,LB,10.0,10.52,8.88,10,4.0,4.0,4.0,10,10.0,10.0,13.2,9.5,,8.0,12.0,10,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,12.0,12.0,10.0,11.0
315CC,AS,10.0,10.6675,8.67,10,5.0,4.0,5.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,10.0,12.0,12.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,12.0,10.0
315CC,LB,10.0,10.485,8.42,10,4.0,4.0,5.0,10,10.0,10.0,10.7,9.5,,8.8,10.6,10,8.0,10.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,11.0
315CC,,,0.1,,0,,,,0,,,,,,abs,,1,10.0,,,,,,,,,,
315CC,AS,10.0,11,10.25,10,5.0,4.0,5.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,10.0,12.0,12.0,13.0,12.0,11.0,11.0,10.0,11.0,12.0,12.0,12.0
311CD,BN,7.0,6.5895,4.17,4.166666667,2.0,1.0,2.0,2.688,10.0,,5.9,,,8.0,9.8,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CD,VC,8.0,8.2625,5.13,5.833333333,3.0,4.0,0.0,9.52,10.0,10.0,10.5,8.0,,8.5,7.5,10,10.0,10.0,12.0,10.0,10.0,,10.0,10.0,,10.0,10.0,10.0
311CD,VC,8.0,7.61,4.54,6.666666667,2.0,4.0,2.0,10,10.0,10.0,13.2,9.5,,5.5,5.7,10,10.0,8.0,10.0,9.0,9.0,9.0,8.0,10.0,9.0,8.0,10.0,10.0
311CD,ES,8.0,7.975,5.38,8.333333333,3.0,4.0,3.0,7.12,10.0,10.0,11.0,,,9.0,6.8,10,10.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CD,VC,10.0,11,10.63,10,5.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,11.2,12.0,10,10.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
311CD,VC,6.0,6.4195,6.25,5.833333333,2.0,2.0,3.0,5.068,10.0,8.5,5.9,,,5.0,5.5,8.4,10.0,9.0,10.0,,11.0,9.0,8.0,10.0,9.0,8.0,
311CD,VC,10.0,9.4175,7.37,10,4.0,5.0,3.0,10,10.0,10.0,11.0,9.5,,8.0,7.1,10,10.0,9.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CD,AG,10.0,9.71,7.04,9.166666667,3.0,4.0,4.0,10,10.0,10.0,12.4,9.5,,10.0,8.3,10,10.0,10.0,12.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0,10.0
311CD,VC,9.0,9.385,5.04,7.5,3.0,2.0,4.0,10,10.0,10.0,13.2,9.5,,10.0,10.1,10,10.0,11.0,11.0,10.0,10.0,11.0,10.0,9.0,9.0,10.0,10.0,10.0
311CD,ES,10.0,10.5525,8.21,10,4.0,5.0,3.0,10,10.0,10.0,13.2,9.0,,10.2,10.5,10,10.0,13.0,12.0,12.0,10.0,11.0,10.0,12.0,10.0,10.0,13.0
311CD,ES,9.0,9.44,4.66,9.166666667,3.0,5.0,3.0,10,10.0,10.0,11.0,10.0,,9.0,10.1,10,10.0,13.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0
311CD,ES,9.0,9.239,6.62,7.5,3.0,5.0,1.0,9.936,10.0,10.0,10.3,9.5,,6.5,9.3,10,10.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CD,AG,10.0,10.3725,8.29,10,4.0,5.0,3.0,10,10.0,10.0,13.2,9.5,,8.0,10.5,10,10.0,,12.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0,10.0
311CD,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
311CD,ES,10.0,10.6875,8.75,10,4.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
311CD,VC,10.0,10.76,9.54,9.166666667,2.0,4.0,5.0,10,10.0,10.0,13.2,8.0,,10.0,10.5,10,10.0,9.0,11.0,10.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,10.0
311CD,VC,10.0,10.4325,8.13,10,4.0,4.0,4.0,10,10.0,10.0,13.2,10.0,,12.0,9.6,10,10.0,9.0,12.0,9.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
311CD,ES,9.0,9.315,7.46,6.666666667,,5.0,3.0,10,10.0,10.0,11.0,9.5,,8.0,8.6,10,10.0,11.0,11.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0
311CD,ES,9.0,8.74,6.46,7.5,3.0,4.0,2.0,10,10.0,10.0,13.2,9.5,,6.5,7.4,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,10.0
311CD,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
311CD,ES,9.0,9.025,5.2,10,4.0,4.0,5.0,10,10.0,10.0,10.7,9.5,,6.0,8.5,10,10.0,9.0,11.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0
311CD,ES,6.0,6.4565,5.71,6.666666667,1.0,4.0,3.0,5.416,10.0,9.4,1.1,5.1,,4.5,4.9,10,10.0,9.0,11.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0
311CD,ES,8.0,8.1525,6.29,8.333333333,3.0,5.0,2.0,10,10.0,10.0,11.0,9.0,,4.0,5.8,9.8,10.0,9.0,11.0,9.0,10.0,9.0,10.0,10.0,,10.0,10.0
311CD,ES,10.0,10.375,7.5,10,3.0,5.0,4.0,10,10.0,10.0,13.2,9.5,,12.0,11.0,10,10.0,9.0,12.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,13.0
311CD,ES,10.0,10.0575,8.13,9.166666667,4.0,5.0,2.0,10,10.0,10.0,13.2,9.5,,7.0,9.8,10,10.0,9.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
311CD,ES,10.0,10.605,8.92,9.166666667,5.0,4.0,2.0,10,10.0,10.0,13.2,9.5,,12.0,10.0,10,10.0,9.0,11.0,10.0,10.0,,10.0,10.0,,10.0,13.0,11.0
311CD,VC,9.0,8.9325,7.13,3.333333333,1.0,3.0,,10,10.0,10.0,13.2,10.0,,6.5,10.1,10,10.0,10.0,12.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0
312CD,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
312CD,AG,,3.675,,2.5,3.0,,,7.36,10.0,,11.0,9.5,,5.1,,9.5,10.0,9.0,10.0,8.0,10.0,9.0,9.0,10.0,,10.0,,10.0
312CD,AG,7.0,7.363,5.04,4.166666667,1.0,4.0,0.0,6.512,10.0,10.0,9.1,,,7.0,8.6,10,10.0,9.0,12.0,8.0,10.0,9.0,9.0,10.0,10.0,10.0,11.0
312CD,BN,10.0,9.825,10.75,8.333333333,3.0,5.0,2.0,10,10.0,10.0,10.3,10.0,,5.5,8.1,10,10.0,10.0,12.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
312CD,AG,10.0,9.648,7.92,6.666666667,3.0,5.0,,9.872,10.0,10.0,10.1,9.5,,7.0,11.1,10,10.0,10.0,11.0,12.0,12.0,11.0,,10.0,11.0,10.0,11.0,11.0
312CD,BN,10.0,9.73,8.16,10,5.0,5.0,5.0,9.36,10.0,10.0,11.0,7.0,,12.0,7.4,10,10.0,10.0,12.0,12.0,12.0,10.0,12.0,11.0,10.0,11.0,10.0,10.0
312CD,BN,10.0,9.4675,6.13,9.166666667,3.0,5.0,3.0,10,10.0,10.0,13.2,10.0,,5.6,10.6,10,10.0,10.0,12.0,12.0,12.0,10.0,10.0,10.0,9.0,10.0,10.0,9.0
312CD,BN,6.0,6.3035,7.17,6.666666667,3.0,2.0,3.0,3.344,10.0,3.6,1.4,3.4,,4.0,5.1,10,10.0,10.0,11.0,10.0,12.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
312CD,AG,10.0,10.8125,9.25,10,5.0,5.0,4.0,10,10.0,10.0,11.0,10.0,,10.9,10.6,10,10.0,9.0,11.0,11.0,10.0,12.0,10.0,10.0,10.0,10.0,,10.0
312CD,AG,9.0,9.396,8.04,10,4.0,4.0,4.0,8.944,10.0,10.0,12.3,4.4,,8.0,7.4,10,10.0,10.0,12.0,10.0,12.0,9.0,10.0,10.0,11.0,10.0,10.0,10.0
312CD,BN,10.0,10.1585,8.25,10,5.0,5.0,4.0,9.424,10.0,10.0,13.2,5.0,,7.4,12.0,10,10.0,10.0,9.0,10.0,10.0,10.0,10.0,9.0,10.0,11.0,11.0,10.0
312CD,AG,10.0,9.935,7.04,9.166666667,4.0,5.0,2.0,10,10.0,10.0,11.0,9.5,,8.0,10.4,10,10.0,9.0,12.0,11.0,12.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0
312CD,BN,10.0,10.6825,9.13,10,4.0,5.0,5.0,10,10.0,10.0,13.2,9.5,,9.0,12.0,10,10.0,10.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0
312CD,AG,10.0,11,10.21,10,5.0,5.0,4.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,10.0,9.0,12.0,12.0,12.0,12.0,10.0,12.0,11.0,10.0,11.0,12.0
312CD,AG,10.0,10.135,8.04,9.166666667,4.0,4.0,3.0,10,10.0,10.0,13.2,10.0,,7.5,11.6,10,10.0,9.0,12.0,12.0,12.0,11.0,12.0,11.0,11.0,10.0,11.0,10.0
312CD,AG,10.0,10.76,9.04,10,3.0,4.0,5.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,10.0,9.0,12.0,12.0,12.0,12.0,12.0,,11.0,12.0,12.0,12.0
312CD,AG,10.0,9.8335,8.21,10,5.0,5.0,2.0,9.904,10.0,10.0,10.2,9.5,,7.3,8.3,10,10.0,9.0,12.0,11.0,12.0,9.0,10.0,12.0,10.0,10.0,10.0
312CD,BN,8.0,7.966,6.0,5.833333333,2.0,3.0,2.0,9.264,10.0,10.0,10.7,7.0,,5.0,7.1,10,10.0,11.0,12.0,10.0,12.0,10.0,9.0,11.0,10.0,10.0,10.0,10.0
312CD,AG,10.0,9.55,7.5,9.166666667,2.0,5.0,4.0,10,10.0,10.0,11.0,9.5,,7.0,8.4,10,10.0,9.0,11.0,11.0,10.0,10.0,9.0,11.0,11.0,10.0,11.0,11.0
312CD,AG,9.0,9.3855,6.31,7.5,3.0,4.0,2.0,9.232,10.0,10.0,10.1,7.5,,9.0,9.9,10,10.0,9.0,12.0,10.0,10.0,9.0,10.0,11.0,11.0,10.0,11.0,12.0
312CD,BN,4.0,4.774,5.5,0,,,,2.296,,8.2,,,,5.5,5.1,10,10.0,10.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0
312CD,BN,10.0,9.8225,6.17,10,4.0,5.0,3.0,9.52,10.0,10.0,11.0,7.5,,9.0,10.3,10,10.0,10.0,10.0,11.0,12.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0
312CD,BN,10.0,9.5985,8.13,8.333333333,4.0,3.0,3.0,8.784,10.0,10.0,10.2,6.0,,6.2,10.2,10,10.0,12.0,12.0,12.0,10.0,11.0,10.0,10.0,12.0,11.0,10.0,10.0
312CD,BN,9.0,8.7475,5.29,7.5,2.0,3.0,4.0,10,10.0,10.0,11.0,9.5,,7.0,8.4,10,10.0,10.0,11.0,11.0,12.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0
312CD,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
312CD,BN,10.0,10.9075,9.63,10,4.0,4.0,5.0,10,10.0,10.0,13.2,10.0,,12.0,10.4,10,10.0,11.0,11.0,11.0,12.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
313CD,AZ,5.0,5.0945,0.91,0.8333333333,0.0,1.0,0.0,8.528,10.0,10.0,8.0,7.4,,6.0,4.3,9.35,11.0,8.0,11.0,7.5,10.0,,10.0,8.0,10.0,10.0,8.0
313CD,AZ,7.0,6.714,3.08,2.5,2.0,1.0,0.0,9.776,10.0,10.0,10.3,9.0,,4.5,6.7,10,10.0,11.0,10.0,6.0,10.0,8.0,10.0,9.0,11.0,12.0,9.0,12.0
313CD,DD,10.0,11,10.04,10,5.0,5.0,5.0,10,10.0,10.0,13.2,10.0,,12.0,12.0,10,10.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
313CD,DD,8.0,8.3075,7.21,5.833333333,3.0,2.0,2.0,9.52,10.0,10.0,11.5,7.0,,5.5,6.8,10,10.0,9.0,10.0,10.0,10.0,10.0,12.0,11.0,9.0,12.0,11.0,11.0
313CD,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
313CD,AZ,9.0,9.2735,7.41,9.166666667,5.0,5.0,1.0,7.424,10.0,,13.2,7.5,,12.0,9.4,8.4,12.0,9.0,12.0,8.0,10.0,7.0,10.0,,6.0,10.0,
313CD,AZ,10.0,10.501,8.92,9.166666667,4.0,4.0,3.0,9.584,10.0,10.0,12.7,6.0,,10.0,10.1,10,12.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0,12.0
313CD,AZ,10.0,10.0805,8.79,10,4.0,5.0,3.0,8.432,10.0,4.4,12.9,7.1,,12.0,9.1,10,12.0,11.0,10.0,7.5,10.0,9.0,10.0,10.0,12.0,10.0,10.0,12.0
313CD,AZ,10.0,9.6925,8.67,9.166666667,3.0,4.0,4.0,10,10.0,10.0,13.2,10.0,,7.5,7.6,10,10.0,11.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0
313CD,AZ,10.0,10.41,9.04,8.333333333,4.0,3.0,3.0,10,10.0,10.0,13.2,10.0,,9.0,12.0,10,12.0,9.0,11.0,8.0,10.0,8.5,10.0,10.0,12.0,10.0,10.0,12.0
313CD,DD,10.0,9.7525,7.71,7.5,2.0,4.0,3.0,10,10.0,10.0,11.0,9.0,,8.0,9.6,10,10.0,9.0,10.0,10.0,10.0,10.0,12.0,11.0,10.0,12.0,12.0,12.0
313CD,DD,10.0,10.855,9.92,9.166666667,2.0,5.0,4.0,10,10.0,10.0,13.2,10.0,,12.0,11.0,10,10.0,8.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
313CD,AZ,10.0,10.7075,8.83,10,4.0,4.0,4.0,10,10.0,10.0,12.7,7.5,,12.0,10.0,10,12.0,11.0,12.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0
313CD,AZ,7.0,6.9545,3.25,4.166666667,1.0,3.0,1.0,9.808,10.0,10.0,9.9,9.5,,3.0,7.1,9.9,11.0,10.0,10.0,7.0,10.0,9.0,10.0,9.0,10.0,,,13.0
313CD,DD,7.0,7.016,7.5,8.333333333,3.0,4.0,3.0,4.464,,10.0,1.8,3.4,,abs,7.1,10,10.0,9.0,10.0,10.0,10.0,0.0,10.0,9.0,10.0,0.0,11.0,12.0
313CD,DD,,2.512,,0,,,,5.168,,10.0,7.4,,,7.5,,4.7,0.0,8.0,10.0,10.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
313CD,AZ,10.0,10.4575,7.83,10,4.0,4.0,4.0,10,10.0,10.0,13.2,10.0,,12.0,10.5,10,12.0,11.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0,12.0
313CD,DD,9.0,9.15,7.5,6.666666667,2.0,4.0,2.0,8.88,10.0,10.0,9.5,7.0,,6.8,9.5,10,10.0,9.0,10.0,0.0,10.0,10.0,10.0,9.0,0.0,11.0,11.0,11.0
313CD,DD,6.0,5.5365,5.25,5,3.0,1.0,2.0,3.496,0.0,6.2,0.4,5.1,,3.5,5.0,10,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,9.5,11.0,11.0,10.5
313CD,DD,9.0,8.8325,4.83,6.666666667,3.0,4.0,1.0,10,10.0,10.0,11.0,10.0,,7.5,9.5,10,10.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,10.0,11.0,11.0,12.0
313CD,AZ,9.0,8.615,6.46,6.666666667,3.0,4.0,1.0,10,10.0,10.0,13.2,9.5,,6.5,7.4,10,11.0,10.0,12.0,10.0,10.0,9.0,10.0,10.0,11.0,10.0,10.0,12.0
313CD,DD,10.0,10.4875,7.95,10,4.0,5.0,4.0,10,10.0,10.0,12.7,10.0,,12.0,10.0,10,10.0,9.0,10.0,9.0,12.0,10.0,10.0,10.0,9.5,12.0,11.0,11.0
313CD,AZ,9.0,9.3525,6.41,9.166666667,3.0,5.0,3.0,10,10.0,10.0,13.2,9.5,,8.5,8.1,10,11.0,9.0,11.0,8.0,10.0,8.5,10.0,10.0,11.0,10.0,10.0,12.0
313CD,DD,10.0,9.6525,6.71,8.333333333,4.0,4.0,2.0,10,10.0,10.0,11.0,10.0,,9.0,9.3,10,10.0,10.0,11.0,9.0,10.0,10.0,10.0,9.0,10.0,11.0,11.0,11.0
313CD,DD,10.0,10.465,9.16,9.166666667,4.0,4.0,3.0,10,10.0,10.0,13.2,9.5,,8.0,10.5,10,10.0,8.0,10.0,9.0,12.0,10.0,10.0,11.0,10.0,11.0,11.0,10.5
314CD,ES,8.0,7.4615,6.17,5,3.0,2.0,1.0,7.376,,10.0,10.3,4.0,,6.5,6.7,10,10.0,9.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
314CD,ES,9.0,9.2355,7.55,9.166666667,4.0,4.0,3.0,8.592,10.0,10.0,10.1,5.5,,7.0,8.5,10,10.0,10.0,10.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0
314CD,,9.0,8.56,5.92,8.333333333,3.0,3.0,4.0,8.72,10.0,10.0,11.0,5.0,,7.0,7.8,10,10.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,12.0,12.0
314CD,ES,8.0,7.715,7.34,5,2.0,2.0,2.0,8.4,10.0,10.0,11.0,4.0,,4.3,6.4,10,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0
314CD,ES,9.0,8.639,7.76,7.5,4.0,4.0,1.0,9.296,10.0,10.0,10.3,7.5,,3.5,7.6,10,10.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0
314CD,ES,,2.14,,0.8333333333,1.0,,0.0,2.06,0.0,6.1,1.1,,,5.0,,10,10.0,10.0,11.0,9.0,10.0,,10.0,10.0,10.0,10.0,10.0
314CD,,9.0,9.2275,7.41,9.166666667,5.0,4.0,2.0,10,10.0,10.0,13.2,10.0,,abs,12.0,10,10.0,10.0,12.0,12.0,12.0,12.0,11.0,11.0,12.0,13.0,
314CD,,9.0,9.0795,7.41,9.166666667,3.0,4.0,4.0,8.448,10.0,8.8,10.7,5.5,,6.4,8.4,10,10.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,12.0,
314CD,ES,10.0,10.76,9.04,10,4.0,4.0,4.0,10,10.0,10.0,11.0,10.0,,10.0,12.0,10,10.0,10.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
314CD,ES,10.0,10.59,9.46,9.166666667,4.0,3.0,4.0,10,10.0,10.0,12.3,9.5,,8.5,12.0,10,10.0,10.0,11.0,9.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0
314CD,,9.0,8.5,6.0,7.5,3.0,3.0,3.0,10,10.0,10.0,10.7,9.5,,7.0,6.7,10,10.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,12.0,12.0
314CD,,10.0,9.4195,8.29,7.5,3.0,3.0,3.0,9.488,10.0,10.0,11.0,7.4,,6.0,9.0,10,10.0,9.0,10.0,12.0,10.0,10.0,11.0,11.0,10.0,12.0,12.0
314CD,,10.0,9.5625,6.55,7.5,3.0,3.0,3.0,10,10.0,10.0,13.2,7.5,,8.0,10.1,10,10.0,10.0,10.0,12.0,11.0,10.0,11.0,11.0,10.0,12.0,13.0
314CD,,10.0,10.38,7.92,10,4.0,4.0,5.0,10,10.0,10.0,13.2,10.0,,11.4,9.6,10,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0
314CD,ES,10.0,10.5015,9.63,10,4.0,5.0,3.0,8.776,10.0,9.4,10.7,6.0,,10.0,9.6,10,10.0,14.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
314CD,,10.0,9.625,6.58,8.333333333,3.0,4.0,3.0,10,10.0,10.0,13.2,10.0,,8.3,9.6,10,10.0,10.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,13.0,14.0
314CD,ES,8.0,8.0475,6.67,6.666666667,3.0,3.0,2.0,9.52,10.0,10.0,11.0,7.5,,7.5,5.0,10,10.0,10.0,11.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0
314CD,,10.0,9.94,7.04,10,4.0,3.0,5.0,10,10.0,10.0,13.2,10.0,,6.8,12.0,10,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,13.0,13.0
314CD,,,0,,0,,,,0,,,,,,abs,,0,,,,,,,,,,,
314CD,ES,,2.882,,1.666666667,,2.0,,3.168,10.0,,7.4,,,8.5,,9.9,10.0,10.0,11.0,9.0,,9.0,10.0,10.0,10.0,10.0,10.0
314CD,ES,8.0,7.958,8.16,6.666666667,3.0,3.0,2.0,8.272,10.0,10.0,9.6,5.0,,9.0,3.8,10,10.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0
314CD,ES,8.0,7.6425,6.75,7.5,3.0,2.0,4.0,8.72,10.0,10.0,11.0,5.0,,5.0,4.6,10,10.0,10.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
314CD,,6.0,5.828,6.46,5.833333333,4.0,1.0,2.0,4.352,10.0,,9.4,1.7,,4.0,4.0,8.5,10.0,10.0,,,9.0,7.0,8.0,10.0,10.0,12.0,9.0
